,ssim
20349,0.7935470808775751
20350,0.5337100652744419
20351,0.5246030251530995
20352,0.7065915247636583
20353,0.6712393351840481
20354,0.8783394968416952
20355,0.7245566493875666
20356,0.7044133978355488
20357,0.8680063850335552
20358,0.6260301699401064
20359,0.6917602601595632
20360,0.6130314012299858
20361,0.777131352048273
20362,0.6961183683360961
20363,0.736875153434997
20364,0.8633978617223631
20365,0.8462497904805227
20366,0.8582526799240005
20367,0.8693038301117789
20368,0.844775955975234
20369,0.817625262173883
20370,0.40168245084586635
20371,0.5035726994187857
20372,0.6848127356647017
20373,0.4536910852343039
20374,0.6577254396801123
20375,0.8170213436845897
20376,0.6191972642807988
20377,0.5372526594206527
20378,0.7792610019898626
20379,0.6616762487845299
20380,0.879886485194192
20381,0.7799582838258159
20382,0.8695274294919645
20383,0.6241096044224247
20384,0.8414525633429163
20385,0.6823139890816332
20386,0.6055738488674779
20387,0.6959484405364732
20388,0.605103750156968
20389,0.6523049765625972
20390,0.7470481950638849
20391,0.6096774002451338
20392,0.38364020355583534
20393,0.3493458293087885
20394,0.6230486739852416
20395,0.5956797236891552
20396,0.7295807169899594
20397,0.8814456728952739
20398,0.856297330787957
20399,0.8923993247698613
20400,0.5762980690570705
20401,0.3350568792773476
20402,0.6178596606525776
20403,0.4021857936737523
20404,0.7280443939892862
20405,0.8576372437299234
20406,0.7554796469759406
20407,0.6840479325438843
20408,0.8864042471707393
20409,0.7399110395264142
20410,0.8718690380921571
20411,0.8800188611007513
20412,0.7337745325823203
20413,0.8082806963783272
20414,0.6662936545187015
20415,0.8662096730687828
20416,0.7867451373954036
20417,0.8717130469300205
20418,0.6289112524652035
20419,0.7596282487755127
20420,0.5484345876369833
20421,0.703328861000644
20422,0.8981626384001596
20423,0.6794235321470516
20424,0.5939448658186618
20425,0.8053334922455339
20426,0.7463882485972809
20427,0.6688155862180801
20428,0.8956529404306447
20429,0.8518767837727758
20430,0.8429813390206076
20431,0.7238970515409776
20432,0.8004116543026161
20433,0.8202089194650175
20434,0.7100883896949196
20435,0.8754836408004688
20436,0.6040406643426154
20437,0.5692499652952028
20438,0.6375195091672324
20439,0.4248513575872326
20440,0.7575739577744877
20441,0.8413888190116735
20442,0.5920194092856522
20443,0.4917467067066555
20444,0.7107364154041705
20445,0.4817593322676359
20446,0.8053877614974526
20447,0.8416420994249468
20448,0.512705926626254
20449,0.699558030790754
20450,0.4890069462537161
20451,0.8178225666813114
20452,0.6281285091339849
20453,0.6452523783494124
20454,0.8764817395412092
20455,0.4186347137562741
20456,0.578119989048195
20457,0.8612325936447528
20458,0.8802445525552569
20459,0.79399331086059
20460,0.7367480062848415
20461,0.7411565508759557
20462,0.7212554163693127
20463,0.8026520848472666
20464,0.8271101130738728
20465,0.868550615383655
20466,0.7454754164613684
20467,0.7492709670075182
20468,0.7182364895919672
20469,0.6071703840503264
20470,0.7785903275462022
20471,0.8319738801369047
20472,0.8269988982511928
20473,0.5884167642800385
20474,0.5684137557467095
20475,0.7173746386314246
20476,0.8480828316375636
20477,0.829954781184742
20478,0.6950552245115128
20479,0.8260662193073326
20480,0.7323032004283205
20481,0.7348278678318514
20482,0.7115667112881602
20483,0.672971467083753
20484,0.7434772870506788
20485,0.7091734414764478
20486,0.6535031208596691
20487,0.5792768018631175
20488,0.5755450011047302
20489,0.5679233650614018
20490,0.8801725900231546
20491,0.7910501401425846
20492,0.7221336826089569
20493,0.7977047541151608
20494,0.8397686331722216
20495,0.7209228256292688
20496,0.8450352235443136
20497,0.8741540063938243
20498,0.461481754013865
20499,0.7444646386050452
20500,0.6976685895208606
20501,0.804568668170819
20502,0.5277439304342805
20503,0.8070954020603738
20504,0.841540079775331
20505,0.5823033544357797
20506,0.8243529918784018
20507,0.8434115112098121
20508,0.6868518797275728
20509,0.7667832989165094
20510,0.6767782175352793
20511,0.7839244731336662
20512,0.8303732493537866
20513,0.8952458948315835
20514,0.829684008753699
20515,0.627440215325228
20516,0.8202634456152126
20517,0.8290347774296553
20518,0.8174637506867776
20519,0.8940637967863486
20520,0.8729573632909259
20521,0.7705080821860157
20522,0.547876017324069
20523,0.720338412241361
20524,0.7680433109433711
20525,0.3580649235161426
20526,0.6780990146106324
20527,0.6658577511224437
20528,0.7324284870420291
20529,0.8956452277226464
20530,0.7301103842356381
20531,0.4247331809308063
20532,0.8106093048172033
20533,0.5987916238258317
20534,0.8002971671509224
20535,0.6973621128859314
20536,0.8412433666489827
20537,0.8170514896670843
20538,0.8428618340028132
20539,0.847412379842097
20540,0.7461590608916433
20541,0.8226671641588549
20542,0.8864850880296409
20543,0.8546836509902812
20544,0.8343100688766679
20545,0.8780459295486004
20546,0.7147584944982602
20547,0.6742644430761953
20548,0.7729527437157976
20549,0.8240482028794943
20550,0.4285413090862035
20551,0.8492126260475935
20552,0.7782805120790212
20553,0.7946864508553332
20554,0.6815284197560486
20555,0.8713803109531004
20556,0.6414131689174708
20557,0.5238435038603414
20558,0.592848797546612
20559,0.39442131811792325
20560,0.8364525109006657
20561,0.7620591480269789
20562,0.722202041763317
20563,0.8113624422481213
20564,0.6968608310698894
20565,0.5252250625012718
20566,0.8278401596726247
20567,0.795543755615693
20568,0.5148595341658889
20569,0.8105737950491895
20570,0.7793529936580148
20571,0.7761150021750424
20572,0.844646611611816
20573,0.8985006527243214
20574,0.8225933086450276
20575,0.7941239824592436
20576,0.8358097738342698
20577,0.8261476213442577
20578,0.6778386206503297
20579,0.6201451596569748
20580,0.855345332982672
20581,0.5480322605979692
20582,0.6696992439787032
20583,0.7917572219830128
20584,0.6755162602968868
20585,0.6273113522011479
20586,0.5098610786076923
20587,0.7348743239424884
20588,0.7309208417812019
20589,0.7880623589679995
20590,0.7501239730170067
20591,0.7451400426954059
20592,0.7260188881066104
20593,0.7093835508040156
20594,0.6198529821023756
20595,0.7413073744350509
20596,0.6376180827803396
20597,0.8281538370151121
20598,0.426755703656752
20599,0.6978675316128861
20600,0.8615411731986743
20601,0.8289553834083678
20602,0.8560578942765421
20603,0.7957319368458773
20604,0.8712715594472206
20605,0.8962471508058529
20606,0.8296182915279996
20607,0.8810227131044125
20608,0.8359259335307546
20609,0.8562640433978695
20610,0.8856909897029396
20611,0.8916110552378659
20612,0.8833988211302154
20613,0.8866960723336229
20614,0.8742744450366132
20615,0.8903036022884114
20616,0.8769536921953464
20617,0.8384920743708729
20618,0.7350087352215405
20619,0.8742038940857354
20620,0.8053088683601594
20621,0.7806748715017248
20622,0.7964116817707213
20623,0.8260622732167912
20624,0.8138198455309474
20625,0.7711201513217169
20626,0.8789963859623343
20627,0.7842646352952555
20628,0.7887358517346147
20629,0.860795113447589
20630,0.8783286496980413
20631,0.8139232664230912
20632,0.8138213200116061
20633,0.8294491963663368
20634,0.8662540232434771
20635,0.8572404799709051
20636,0.8245475480847105
20637,0.7951196183696894
20638,0.5220408011664978
20639,0.8906288733970181
20640,0.8547523483652243
20641,0.8290628136400943
20642,0.8247416770267283
20643,0.840500654244821
20644,0.838180153368396
20645,0.4798701266464372
20646,0.8594194523479658
20647,0.7890167792893434
20648,0.8933054658203247
20649,0.884765817671628
20650,0.5395436979986563
20651,0.8185096711434207
20652,0.7946270675407076
20653,0.7040142947903982
20654,0.8891698914455185
20655,0.8631227921553362
20656,0.7161936043926396
20657,0.8124029773525221
20658,0.8400707420784347
20659,0.8642091356330593
20660,0.8823091827022481
20661,0.893740519214174
20662,0.8081585238599917
20663,0.46610373055784554
20664,0.6198493981303957
20665,0.792983931944465
20666,0.864541004427469
20667,0.8335285260401643
20668,0.8927399313142436
20669,0.8651662297251838
20670,0.7843617108921873
20671,0.7764791775211449
20672,0.785606910675075
20673,0.8029803101795903
20674,0.6292960858098291
20675,0.7732798659533513
20676,0.6310481277013475
20677,0.7563004167108848
20678,0.8760494521683104
20679,0.7357961026451315
20680,0.8931935881301198
20681,0.8898864064684776
20682,0.8065822286752095
20683,0.7265303110894767
20684,0.7646610241563442
20685,0.7628684788671508
20686,0.8145063870667877
20687,0.6425952812684709
20688,0.7335417699190883
20689,0.843373719287105
20690,0.8653594417048854
20691,0.7057623666148088
20692,0.8689123425301079
20693,0.6302326346275448
20694,0.8927791920880295
20695,0.7467409787301534
20696,0.7364631822342025
20697,0.6246156861858485
20698,0.5889594045951169
20699,0.8993392417538802
20700,0.879691198012868
20701,0.8615235241959334
20702,0.8997548635852756
20703,0.8592931784822064
20704,0.8957924076754752
20705,0.8039539210269208
20706,0.8546013260438369
20707,0.8821655709312006
20708,0.8685697346865077
20709,0.8513202582351735
20710,0.8771163272575455
20711,0.8886401788549039
20712,0.7975255968884221
20713,0.8500227833751065
20714,0.8441371478520652
20715,0.7815258897800371
20716,0.8614655497190755
20717,0.8776771852918679
20718,0.8616057304701306
20719,0.8475379970446686
20720,0.8299334661966089
20721,0.7859984085157694
20722,0.882022427243404
20723,0.7638271485818522
20724,0.8070026695668463
20725,0.8584672051365067
20726,0.8137819312082186
20727,0.8389519218016916
20728,0.7726413503979203
20729,0.8087654675220318
20730,0.7794318384753239
20731,0.8910233193383618
20732,0.7675140546604028
20733,0.7723852639144431
20734,0.8660384211352975
20735,0.8632509964842406
20736,0.8656191267163386
20737,0.8600941260722462
20738,0.8391977578627857
20739,0.7631956875088951
20740,0.761237667216598
20741,0.8718448812280637
20742,0.8014083235513872
20743,0.7779319192663628
20744,0.8360481032591939
20745,0.8447225413215582
20746,0.8130969019121702
20747,0.8311389994390429
20748,0.8925548671670636
20749,0.8938651281063339
20750,0.8791451024215055
20751,0.8534773111635515
20752,0.858501614621099
20753,0.8161195092458081
20754,0.8964062772397746
20755,0.853498028601502
20756,0.81590306730384
20757,0.8356642146916634
20758,0.8460049352694288
20759,0.8983617621020761
20760,0.8342237017680679
20761,0.8843006708730515
20762,0.8851672304186101
20763,0.8799422030515008
20764,0.887434533484312
20765,0.8779554832622632
20766,0.8908870010538393
20767,0.891761196565889
20768,0.8822451134882153
20769,0.8502877470696054
20770,0.8772323424443885
20771,0.8829211510002163
20772,0.8900939979229955
20773,0.8857731639900522
20774,0.8941740599622797
20775,0.8994812108962877
20776,0.8588803062719664
20777,0.8791592761743406
20778,0.8690727002305518
20779,0.8951506488563843
20780,0.8978588569200996
20781,0.886655277141541
20782,0.8827122635165608
20783,0.8760917456437453
20784,0.8454987258795065
20785,0.8620933460744017
20786,0.8697919857190719
20787,0.8737925307619426
20788,0.8765148870613247
20789,0.8310668004669646
20790,0.8397025450991511
20791,0.8989693555596024
20792,0.8561980513846951
20793,0.8737518770359215
20794,0.8381460650461307
20795,0.8596503854728262
20796,0.8721785358948203
20797,0.8772744830322075
20798,0.8104970964108964
20799,0.8887544324013067
20800,0.8924950416691226
20801,0.8751823206119939
20802,0.8184011632648392
20803,0.8136350544991489
20804,0.7490633735812512
20805,0.8866567498101837
20806,0.8238351793145338
20807,0.8774696042056505
20808,0.7982963884278691
20809,0.876393889112023
20810,0.8889984390425824
20811,0.7413901437143592
20812,0.7620310525331719
20813,0.6922474627641372
20814,0.866647096602917
20815,0.7355830488601987
20816,0.7316347899448936
20817,0.8979400484644099
20818,0.7598169900591212
20819,0.7342923545353233
20820,0.8325378784933934
20821,0.818818942696072
20822,0.8890222973088221
20823,0.6832623407232834
20824,0.8013294327764733
20825,0.793936392478945
20826,0.8080568103376167
20827,0.7351069098791227
20828,0.8507163156889016
20829,0.6851283101508155
20830,0.892417606961609
20831,0.8918934882698064
20832,0.5566929346589437
20833,0.87279106802389
20834,0.8871199713246366
20835,0.8806391883213421
20836,0.8361070535483736
20837,0.875989972120902
20838,0.5810448527004087
20839,0.540396971988566
20840,0.8863004599180906
20841,0.7447427465765507
20842,0.8892703548072136
20843,0.5371894286349678
20844,0.886546345837321
20845,0.7757377687556217
20846,0.8994816832495159
20847,0.6327609143660066
20848,0.8976421315113434
20849,0.8213632468774654
20850,0.7927022466472707
20851,0.8897293771768403
20852,0.8968072679511762
20853,0.5969101471520143
20854,0.8949606638244293
20855,0.8696331582205564
20856,0.6474087439195154
20857,0.8381383285484626
20858,0.6364874852708993
20859,0.6457196356195679
20860,0.7383373173198867
20861,0.7270091324001111
20862,0.5703166791436661
20863,0.892163116046749
20864,0.5825566769678349
20865,0.882813935745065
20866,0.8983489160354327
20867,0.7120150282977743
20868,0.7929184129140497
20869,0.7666671650022542
20870,0.799847411732721
20871,0.8649665736680464
20872,0.7594573173806604
20873,0.8867552508424635
20874,0.828291167120001
20875,0.7291102941548875
20876,0.7818075567238322
20877,0.7489666820519029
20878,0.5314307472305674
20879,0.8937426970215819
20880,0.5967345242014835
20881,0.8364732436541255
20882,0.8849723563431852
20883,0.898301325049423
20884,0.7448529543488179
20885,0.8743924172204026
20886,0.8324631766888233
20887,0.8854885056783787
20888,0.8869933969549431
20889,0.8392476522319218
20890,0.8324150907173324
20891,0.8831299851240887
20892,0.8538302643570724
20893,0.8173788409225994
20894,0.89791595229915
20895,0.8398522233570617
20896,0.8529922768338505
20897,0.8707231026240184
20898,0.8142271775323011
20899,0.7720445740952898
20900,0.8879294325441727
20901,0.8082337981611212
20902,0.6565720409159131
20903,0.7445786506139686
20904,0.7852796139812158
20905,0.7410859245973547
20906,0.775593843470957
20907,0.7820606886630755
20908,0.8804938098663785
20909,0.6952356720824667
20910,0.7799526096344526
20911,0.7888679300112451
20912,0.7557332954581022
20913,0.7356988667513611
20914,0.8983624555359806
20915,0.7613251451140138
20916,0.6580936692705744
20917,0.6422416021065113
20918,0.7390978692252573
20919,0.7106088361305956
20920,0.8144137831196159
20921,0.750630778784716
20922,0.758380487409109
20923,0.8762436947960701
20924,0.8681220268210755
20925,0.8492426969063168
20926,0.886804481632264
20927,0.8518568556685681
20928,0.7785459373521562
20929,0.8681576787946147
20930,0.8996520125343839
20931,0.8863128462567432
20932,0.8002928858453054
20933,0.8945845118016381
20934,0.8741195724282412
20935,0.8607229923001509
20936,0.8695075770566874
20937,0.8959017509178878
20938,0.8320155751150361
20939,0.8857209771192974
20940,0.8804969762073377
20941,0.799071483296311
20942,0.8879713283885552
20943,0.8891869843763572
20944,0.8363176384799303
20945,0.8694857580838287
20946,0.8563690057511278
20947,0.8394992290296446
20948,0.8597902400614128
20949,0.8856670991903853
20950,0.8480683828127943
20951,0.8524060537400611
20952,0.8677055858637935
20953,0.8633289973255242
20954,0.8688103683882736
20955,0.8237261423266307
20956,0.8607059220036163
20957,0.8648018538945624
20958,0.8840775788152079
20959,0.8807724939215635
20960,0.8574938424643229
20961,0.8838107539132007
20962,0.8382010710815946
20963,0.7890954765666293
20964,0.8800015645969596
20965,0.8147642440030808
20966,0.8356546188223671
20967,0.882666235445948
20968,0.8770273714207893
20969,0.8289439104403189
20970,0.8707718283324987
20971,0.8563854234857278
20972,0.8577459208854664
20973,0.8219009102378402
20974,0.8645274132111608
20975,0.8829606905917786
20976,0.8273567953751669
20977,0.8813526990026858
20978,0.8893007554526422
20979,0.8929631184677539
