,ssim
31643,0.643460911206177
31644,0.7496542473689075
31645,0.7056910764872439
31646,0.9685485305385827
31647,0.9214085067674187
31648,0.919292989763167
31649,0.8653733872680262
31650,0.9131630206757652
31651,0.9680441017804563
31652,0.9454219338794561
31653,0.6607248998033808
31654,0.8125676633542067
31655,0.5136875819115913
31656,0.4867404879628731
31657,0.42437047787046184
31658,0.833686237695266
31659,0.5510133718511216
31660,0.9686280702011411
31661,0.9676676287573552
31662,0.7274338900109744
31663,0.9852154654091508
31664,0.6337603066022789
31665,0.7923127962069433
31666,0.8280599517045949
31667,0.7454867349917164
31668,0.6652835081277825
31669,0.9661868224276139
31670,0.6287900556786316
31671,0.975969428072596
31672,0.8830583563545117
31673,0.9507279390407656
31674,0.7273532171470464
31675,0.9682499870494148
31676,0.8320329593297893
31677,0.5964705018176106
31678,0.6419991733784773
31679,0.9704186439515555
31680,0.7216037731108033
31681,0.6014470081749642
31682,0.9690948980638742
31683,0.9428723732334751
31684,0.9140605482977238
31685,0.9248495685094807
31686,0.661378026980303
31687,0.5247012973652293
31688,0.628120015574399
31689,0.5268678040333522
31690,0.9092748442193627
31691,0.6172781515638648
31692,0.9637503808424901
31693,0.7666292250185859
31694,0.9727932690434921
31695,0.965622322220582
31696,0.856785152707214
31697,0.7531933863048165
31698,0.8020974013786448
31699,0.8566713292881705
31700,0.7982267254515563
31701,0.6498058481823429
31702,0.43089292026658904
31703,0.7016839665977698
31704,0.5545872106166612
31705,0.9335360524654032
31706,0.833373456956653
31707,0.6560738554303391
31708,0.5466978452788598
31709,0.6437923887661928
31710,0.7398257503663235
31711,0.6111309227098095
31712,0.537801629024419
31713,0.7778963336980004
31714,0.7794163520264017
31715,0.7971072469851396
31716,0.6213711817873092
31717,0.4176639145025532
31718,0.7953283098695775
31719,0.6135688773070745
31720,0.8348400997498281
31721,0.7812328539146494
31722,0.8118793081837242
31723,0.6943846744562142
31724,0.7933390516451625
31725,0.5206779277640069
31726,0.9035334400804539
31727,0.847534515473074
31728,0.8683160266182085
31729,0.7814843154464174
31730,0.8576046320235741
31731,0.8266515703612303
31732,0.738097956262998
31733,0.7471166996894679
31734,0.7264988856611163
31735,0.5634073470270456
31736,0.8891346756574001
31737,0.8739185743417061
31738,0.7199958276170789
31739,0.8271472067618411
31740,0.8354498841483627
31741,0.7595483397541632
31742,0.6406497995085418
31743,0.8127495283181455
31744,0.8119385423601427
31745,0.7140213152500773
31746,0.6959338340504077
31747,0.7561209854357899
31748,0.7188159358505786
31749,0.7237116280256496
31750,0.6786486333913951
31751,0.7358711302584501
31752,0.7015470750955918
31753,0.7966855064908055
31754,0.7760125600133341
31755,0.9021807220779743
31756,0.9035821278314208
31757,0.8604027248848629
31758,0.8948064538543088
31759,0.9268560418371911
31760,0.9223785722048298
31761,0.9253473880058293
31762,0.5731399090562262
31763,0.7548106696697293
31764,0.7442049972149368
31765,0.7186049830889178
31766,0.7006112289844509
31767,0.6186645107367439
31768,0.5953266717373498
31769,0.562899268552704
31770,0.517669406401847
31771,0.7244079282421917
31772,0.5354853003256346
31773,0.702274242867226
31774,0.6538198241675127
31775,0.5523547653409976
31776,0.5974479929613893
31777,0.6384340668646563
31778,0.6501058607607865
31779,0.6454582484938097
31780,0.6759831348498606
31781,0.6710154750572069
31782,0.9030920046669378
31783,0.9205300268912534
31784,0.8263283002041145
31785,0.7472942649332405
31786,0.4611592055874539
31787,0.7235964113632799
31788,0.6425573366666791
31789,0.6228412986737596
31790,0.7423028275227419
31791,0.7892340193701708
31792,0.8829690811179342
31793,0.6985404082302001
31794,0.8198796208902689
31795,0.9144928201820051
31796,0.7378700416965192
31797,0.8359835991913619
31798,0.9033318894163597
31799,0.8821046288093654
31800,0.8264042485913548
31801,0.978077971717826
31802,0.9217925400527663
31803,0.9796709681601669
31804,0.9716034131248136
31805,0.8863492067900895
31806,0.7475257633434031
31807,0.7797100479262813
31808,0.7837888768945378
31809,0.5949333327402497
31810,0.7194995975421454
31811,0.8147026209216861
31812,0.788661736741592
31813,0.615344313992783
31814,0.556636176868875
31815,0.481969870236405
31816,0.8731847056909802
31817,0.64423989921373
31818,0.8031895650763264
31819,0.8042163230249542
31820,0.9848644609605963
31821,0.9828268562917146
31822,0.927849814423186
31823,0.9030280489236745
31824,0.9120130634681581
31825,0.9598321176302251
31826,0.9744274936705306
31827,0.9276986950062275
31828,0.5626978129801534
31829,0.7816492775107516
31830,0.8101194177076444
31831,0.8248563629070391
31832,0.8849524911444755
31833,0.9008448886626693
31834,0.9913151890358671
31835,0.9910479151158755
31836,0.991331297676954
31837,0.983725383883668
31838,0.7328297392328523
31839,0.9693285042201868
31840,0.9280193365178367
31841,0.9351888773962936
31842,0.8902625845413171
31843,0.8004417464958932
31844,0.9780013563334221
31845,0.897811352749283
31846,0.9695317680895394
31847,0.7766904003558638
31848,0.8802593696895943
31849,0.7785586928264135
31850,0.7112525276639007
31851,0.7549284537015325
31852,0.8709404841086251
31853,0.6905766123078069
31854,0.7948277630080893
31855,0.9624997225151007
31856,0.7532163298417808
31857,0.6518154914048564
31858,0.6793514770903331
31859,0.8678884235888983
31860,0.7617143249738726
31861,0.8560302694403076
31862,0.6825059194116795
31863,0.8878172658455972
31864,0.6255832667684427
31865,0.5688841650278172
31866,0.9185664088124916
31867,0.9798288451832905
31868,0.9193909031569447
31869,0.933912138427914
31870,0.6910155919592774
31871,0.4738805460800899
31872,0.8574693608596945
31873,0.8087521858254337
31874,0.7447169844948851
31875,0.8633320631969479
31876,0.698481025342416
31877,0.9062341459638206
31878,0.9662759731480858
31879,0.9365731204610136
31880,0.75387470707109
31881,0.9438879673744783
31882,0.8308916276682078
31883,0.8656873677353243
31884,0.9843153625901117
31885,0.9867334382100523
31886,0.8931256784748499
31887,0.8773846825535907
31888,0.9569396655579663
31889,0.763174836756618
31890,0.8387160081446705
31891,0.9427559652552276
31892,0.9780173896290952
31893,0.8509268645582521
31894,0.78324618529845
31895,0.9743502401290222
31896,0.9686403616244554
31897,0.9865060422291898
31898,0.9654534332191574
31899,0.8862604738495202
31900,0.7763008362012253
31901,0.7433924235318333
31902,0.9518556510019582
31903,0.924556743036126
31904,0.7982459076668778
31905,0.9430582899974075
31906,0.9030280665218383
31907,0.8632643692844125
31908,0.8348032101547709
31909,0.7413982522266344
31910,0.7280153558071408
31911,0.973375678802479
31912,0.7776266064424048
31913,0.7840216061304938
31914,0.9219526157693227
31915,0.6803447714450054
31916,0.6447444204341545
31917,0.6235026637874314
31918,0.690847414746227
31919,0.6022003455529086
31920,0.8430952892918194
31921,0.6168746068855273
31922,0.9407043326742944
31923,0.5463308427053343
31924,0.9478705936492132
31925,0.9473499902770878
31926,0.7674349642655048
31927,0.678595187582346
31928,0.9825568654400013
31929,0.9192781818845303
31930,0.8112168288500415
31931,0.9401126215576602
31932,0.717820029478213
31933,0.6497694368278066
31934,0.9656163914980255
31935,0.974527532375861
31936,0.8422511054076657
31937,0.9800587642737519
31938,0.992915518490557
31939,0.7540436216927636
31940,0.9756294088080097
31941,0.9931216533708606
31942,0.8630857982737999
31943,0.9349257823798269
31944,0.7836903991279264
31945,0.9596095526808535
31946,0.9475261650772419
31947,0.9426203566648071
31948,0.8226079350074444
31949,0.5672104186687607
31950,0.8732661517532603
31951,0.7268734017638524
31952,0.7319388457220862
31953,0.6601792014974536
31954,0.9433469678588168
31955,0.591799573066152
31956,0.6934714276491238
31957,0.633501398900562
31958,0.9224070061355789
31959,0.4560512505425683
31960,0.547818187037815
31961,0.6619476392385347
31962,0.6568401343427205
31963,0.9192288502330425
31964,0.4993803736783313
31965,0.6445612596078129
31966,0.5357509154312933
31967,0.6328223261384026
31968,0.6980080397685106
31969,0.8118630892636179
31970,0.6051555389535369
31971,0.38407468975138853
31972,0.5273040859238954
31973,0.6381266977980716
31974,0.4971320918257212
31975,0.6571917535393664
31976,0.6452946022723687
31977,0.5307444339980284
31978,0.8749309456944893
31979,0.5443008279773908
31980,0.5446136864407521
31981,0.8348494225395733
31982,0.8251855384557879
31983,0.8114700058291476
31984,0.6356818059116821
31985,0.6330428779359366
31986,0.6487625432748126
31987,0.8303114906107264
31988,0.4735304430752565
31989,0.5355058762098907
31990,0.6142318308895296
31991,0.5337061281672617
31992,0.6283067084633177
31993,0.8793409041124819
31994,0.5820970734317378
31995,0.6938870414580397
31996,0.655142781647034
31997,0.662265122713957
31998,0.5925878537634421
31999,0.7415840149466666
32000,0.40499628990374226
32001,0.5569960809272514
32002,0.4495620311171245
32003,0.4775956925243738
32004,0.520035719042893
32005,0.8229457063326863
32006,0.9145397765236915
32007,0.7093496728800134
32008,0.8210080262892628
32009,0.8366915079415466
32010,0.5763872373626442
32011,0.6551412463203543
32012,0.6628890175117782
32013,0.5149850025345373
32014,0.49630448266384836
32015,0.6247036937669009
32016,0.9226788829108495
32017,0.9429235702862676
32018,0.9017367201946112
32019,0.9300196462187503
32020,0.938781378073549
32021,0.8321214663083403
32022,0.7207491656564131
32023,0.7633460158563147
32024,0.4187355372492334
32025,0.44524239776149804
32026,0.7415489383734567
32027,0.5509886233102409
32028,0.46679982293123695
32029,0.7621058846952805
32030,0.9854820889864487
32031,0.9823858049475293
32032,0.8464202321458262
32033,0.8676782671900908
32034,0.8516607568943243
32035,0.713355818345763
32036,0.597546521892805
32037,0.6159025447911253
32038,0.5424957665751632
32039,0.5034846769402982
32040,0.719749078581999
32041,0.705149808328556
32042,0.4761370077881211
32043,0.5331127734526938
32044,0.5825747083439993
32045,0.7269640492220644
32046,0.7554320567874387
32047,0.5913021667266749
32048,0.8102991220800092
32049,0.6882119874604903
32050,0.6818327977664996
32051,0.7948895253520701
32052,0.5735196854544046
32053,0.684102039965447
32054,0.6890655540322473
32055,0.6266869420741797
32056,0.6872008197781624
32057,0.6677445032499394
32058,0.6311054112566604
32059,0.4922672210673123
32060,0.889730502336412
32061,0.8493777735712061
32062,0.7594342370016243
32063,0.72907320562038
32064,0.6026076081229966
32065,0.7391269087107419
32066,0.7668851940247067
32067,0.700212592391333
32068,0.762596822544221
32069,0.7846270977660953
32070,0.7627007239648037
32071,0.8122113757096008
32072,0.5538420637193919
32073,0.7203637965863628
32074,0.8108486035515726
32075,0.8262974169413383
32076,0.5641940059215557
32077,0.7393808546294643
32078,0.9253529263736885
32079,0.9495888969464451
32080,0.7949167510404781
32081,0.8069240676786259
32082,0.5242510146491522
32083,0.4868260258573262
32084,0.8751076521025137
32085,0.8553421496429857
32086,0.7062492208710065
32087,0.7413313590800384
32088,0.5981063485277062
32089,0.8355236055600151
32090,0.6880279096338101
32091,0.7412219538040147
32092,0.9282651995883068
32093,0.7644946069883992
32094,0.870171666078912
32095,0.6654925615983897
32096,0.780672089076662
32097,0.8012241509041758
32098,0.7373912168481768
32099,0.8085466343859466
32100,0.6988683438985562
32101,0.7341765921370476
32102,0.6108948780968365
32103,0.8308609762352802
32104,0.4858840965863189
32105,0.675453450723333
32106,0.5225685985103621
32107,0.513871840328027
32108,0.6138814944633955
32109,0.5923732225845485
32110,0.7560172535939182
32111,0.5552425196397329
32112,0.8613977466431226
32113,0.8565163538626704
32114,0.6711079946559714
32115,0.49803500582381094
32116,0.958427883772503
32117,0.7511117167248292
32118,0.9166132385971273
32119,0.9244224605780721
32120,0.5584681598494737
32121,0.522188482563379
32122,0.5581255049570836
32123,0.5266047488771615
32124,0.5228405587715531
32125,0.586317733080277
32126,0.6783836599454708
32127,0.457369846344786
32128,0.542534807420851
32129,0.7522508395030961
32130,0.6857097726811832
32131,0.7269208396198968
32132,0.9339909335392704
32133,0.9417806135382576
32134,0.7941638096356654
32135,0.8272348622168068
32136,0.6981091476884774
32137,0.8264094886871938
32138,0.6300698608326797
32139,0.46760300893045453
32140,0.47924405863958414
32141,0.4734632390507895
32142,0.8910445510853808
32143,0.8598046768320917
32144,0.5431097518043361
32145,0.6388332145735085
32146,0.50375806110523
32147,0.5598236593763475
32148,0.7837975980289903
32149,0.9605705773628586
32150,0.7446570998796131
32151,0.7416677811197901
32152,0.886348620500527
32153,0.5391269861562097
32154,0.7528036527402747
32155,0.8931165292527316
32156,0.7280374666281194
32157,0.8384788728145152
32158,0.759755491503558
32159,0.935554701918632
32160,0.7070151647609108
32161,0.6787716446807496
32162,0.8336746142628009
32163,0.5411334620673638
32164,0.5094031502706166
32165,0.5412387829907269
32166,0.7085918187574273
32167,0.843824684591746
32168,0.5520196663872169
32169,0.502032129730217
32170,0.4834344587836112
32171,0.35365998834687157
32172,0.8434485146139012
32173,0.553951319960413
32174,0.46715280222287664
32175,0.4795758394171929
32176,0.6236262293037745
32177,0.6948176416511314
32178,0.5079590065131003
32179,0.5935358773464904
32180,0.5222103988798236
32181,0.7084949957929956
32182,0.4435964067545262
32183,0.5396034879876767
32184,0.9891846167311541
32185,0.8041629411121978
32186,0.4587425919270169
32187,0.30174332702832674
32188,0.4660863084070465
32189,0.45182438772431827
32190,0.701409809938812
32191,0.9475787042020362
32192,0.5127796717740241
32193,0.5054668878334819
32194,0.5953085167893287
32195,0.5904933941243703
32196,0.7364509365867732
32197,0.7923278236260854
32198,0.5356673530828405
32199,0.581721635568966
32200,0.9353601809723407
32201,0.9066390151682415
32202,0.9006177454241007
32203,0.9281970517062316
32204,0.7247909116148709
32205,0.7773617398701528
32206,0.9508267753488203
32207,0.7946337060420358
32208,0.6850577506588467
32209,0.9125072786488063
32210,0.6189056066591597
32211,0.7058733061746142
32212,0.9642428684663323
32213,0.6705870374844806
32214,0.9673586688907941
32215,0.9679291032181999
32216,0.7872956846239282
32217,0.8953029980009304
32218,0.8386830193482958
32219,0.8284525499818675
32220,0.930052263988194
32221,0.9429340457538441
32222,0.8874194145913687
32223,0.9087275999818437
32224,0.8976544673231809
32225,0.8992565729741316
32226,0.8007210815265093
32227,0.8639761671187141
32228,0.8733992456220191
32229,0.7700820580562829
32230,0.9671103129805276
32231,0.9364633042183766
32232,0.9051184340892497
32233,0.8344974593371258
32234,0.7309088056202642
32235,0.7261745767907465
32236,0.8280326709336917
32237,0.8408543140091508
32238,0.9541037077603605
32239,0.9615282714114617
32240,0.9538867743248902
32241,0.8754629438761409
32242,0.5754587316356672
32243,0.9411488975076142
32244,0.9256107853055613
32245,0.7536547812096583
32246,0.9238801526324804
32247,0.9639534602854294
32248,0.9533319505382818
32249,0.9104981416471859
32250,0.8929910634754483
32251,0.7921385344712056
32252,0.9819662429920729
32253,0.9841889216344555
32254,0.9804094661434203
32255,0.87227292124998
32256,0.7399043663958192
32257,0.9165144903075663
32258,0.7641149119666665
32259,0.5891934555128685
32260,0.971072908038351
32261,0.9611541024746849
32262,0.9049759805865705
32263,0.9721421907243585
32264,0.812192844505915
32265,0.8603868730246281
32266,0.7068515422590097
32267,0.6970822951427902
32268,0.9641737320834767
32269,0.8045717489873331
32270,0.6350632292265931
32271,0.9841049137559345
32272,0.9379950434860023
32273,0.9046372582505319
